WQI,temperature,pH,oxygen,Conductivity,Turbidity,Permanganate,AmmoniaNitrogen,phosphorus,nitrogen,day_of_week,month
0.6197463416610881,0.0008773791472810356,0.003488453973031519,0.022881890440189956,0.002340928517642865,0.006964555131044731,0.3779581411664016,0.9087896143113596,0.9209602913777694,0.9210216283392046,0.0,0.8181818181818182
0.512078376321998,0.009428936723899797,0.03748939312939385,0.02222262227155969,0.0008735253759257749,0.00582458940029712,0.41418209150988605,0.8347193486116722,0.7581199806140213,0.7043478989461126,0.3333333333333333,0.8181818181818182
0.46541678481591986,0.002080724153804,0.008272946152885055,0.03507892949990335,0.0010662721667797932,0.007073818265751611,0.4093909655770813,0.8691204828687785,0.7943761947555793,0.9682364656432034,0.5,0.8181818181818182
0.49342866665969376,0.01281255446965342,0.050942636011872974,0.04353718504046161,0.0026782372677946423,0.006843865005513983,0.34158080639220223,0.8335424869023782,0.7612822186704504,0.7137056914553778,0.6666666666666666,0.8181818181818182
0.5107558500357683,0.00794438028917253,0.031586806079128574,0.029146909227727447,0.0018639083977718858,0.004101484653293606,0.26194614428068796,0.8207433607179326,0.8644051607361567,0.7609773732627432,0.8333333333333333,0.8181818181818182
0.4728832365416623,0.008658426309163834,0.03442584856501994,0.03000336565861647,0.0018398481577269477,0.00442143445269674,0.28074119395525765,0.8140977087437632,0.8370407913668391,0.8314381811826628,1.0,0.8181818181818182
0.4298876996678842,0.008849920303438789,0.03518722748223073,0.010334365106451998,0.0017871223497824777,0.008365254562869344,0.1933651749097819,0.8211720041520026,0.852742595145916,0.8265086623807634,0.0,0.8181818181818182
0.4060284905881191,0.002916054854008091,0.011594215764720014,0.03655397512875794,0.002884508649936824,0.006624541774383874,0.35492036168767416,0.8904271784162018,0.8172954031774642,0.6976202650586889,0.16666666666666666,0.8181818181818182
0.3777628508069677,0.007059361770161896,0.028067978012133024,0.030676090532609945,0.0028829207300932226,0.007299954284410576,0.26927218510704876,0.7112039826833254,0.7808294474448236,0.7795654288505739,0.3333333333333333,0.8181818181818182
0.36423705959098435,0.011287611065954637,0.04487947062691168,0.0525028788400041,0.003841126412238686,0.006572983249401854,0.2730565669717051,0.7773403523616561,0.7851732367093351,0.8275089968071694,0.5,0.8181818181818182
0.34514451755070347,0.007246926616146881,0.02881373466044755,0.028165785680843602,0.001871792345950106,0.004791580248586683,0.30682240282579365,0.8313044074843191,0.8276685365769856,0.7875337000590562,0.6666666666666666,0.8181818181818182
0.3757924957849483,0.005132405322366588,0.02040641129151767,0.025749096909828267,0.0019559576617071747,0.005240927793161935,0.31410729156137474,0.8346984937920737,0.8451236299695987,0.8309720910087074,0.8333333333333333,0.8181818181818182
0.373817662526397,0.007566209741512179,0.03008320235939406,0.023049254685124754,0.002263659102830431,0.004904701587970475,0.3085356318825523,0.8874995846978195,0.8653659938057051,0.8255257509921955,1.0,0.8181818181818182
0.38077361322221925,0.0017814928281950047,0.0070832042836930925,0.0015839462776284507,0.0016030125564694235,0.007830946070974901,0.20965533425139893,0.7307844716576065,0.8165274616649381,0.8385246976127112,0.0,0.8181818181818182
0.3925235970629376,0.00754060513579775,0.029981398608063495,0.04528306477482921,0.003255014374090868,0.005282883335532805,0.2489597756795281,0.7405805162228241,0.8942956592268814,0.9210623787651496,0.16666666666666666,0.8181818181818182
0.4044760896209697,0.0051170204737583345,0.020345241230184122,0.04235250977557842,0.003752072920166983,0.010190991687723295,0.4144881278869941,0.9063252696005192,0.8738061499790651,0.8178240886173926,0.3333333333333333,0.8181818181818182
0.3747754740514102,5.336289922209386e-05,0.00021217055178558708,0.041735990754580954,0.002376594368850673,0.0016331046083493464,0.24519363521835913,0.7025421778160515,0.7671466775606285,0.8502360430004813,0.5,0.8181818181818182
0.3660422233393009,0.010224875212631022,0.04065403955609288,0.04424402668851801,0.002318220426305948,0.0023310329436608337,0.22427357111961121,0.8163425024272605,0.8332144514412152,0.8639428675208198,0.6666666666666666,0.8181818181818182
0.3588758030048754,0.006007544583584903,0.023885959491647193,0.00801725932541128,0.0007501399136832562,0.0023443467734655284,0.4181719868160295,0.842392856602156,0.7130949058022681,0.7795728245764743,0.8333333333333333,0.8181818181818182
0.33835574857534695,0.008861403044435969,0.03523288278823729,0.033276138203822664,0.0021602539553162367,0.004666694111111775,0.27414270158801546,0.8504877154192956,0.9064250815232668,0.8396465861611709,1.0,0.8181818181818182
0.3353036884946708,0.01440782068364187,0.057285404448388436,0.056840580258562784,0.0038002853202850455,0.00665742741170049,0.28225790332120115,0.8682877632565216,0.9346680465547108,0.9268575381871131,0.0,0.9090909090909091
0.3434727011521,0.008975156255970843,0.03568516484207192,0.041316655942799374,0.002435577862654588,0.0013069885757453492,0.21115580629540442,0.7878304300465424,0.8541297930592185,0.8164690867253217,0.16666666666666666,0.9090909090909091
0.3270530752521119,0.01098201727299902,0.04366443162755383,0.008107331767341242,0.0010305154244033225,0.00420212261777974,0.4391228283476719,0.8658148002136313,0.885392835197092,0.7198132719450446,0.3333333333333333,0.9090909090909091
0.3234566794796877,0.014806562154008555,0.0588707980274628,0.03635937549987986,0.0015226775947275346,0.003642653844853006,0.375375648335296,0.970904127212603,0.91456004166021,0.7832434585894317,0.5,0.9090909090909091
0.33753775278480314,0.005016800845129527,0.019946768616891056,0.03415530300730987,0.0028572051274412917,0.006875924189754957,0.23220442326943658,0.8992572658694125,0.883364399417839,0.8218189758764752,0.6666666666666666,0.9090909090909091
0.36363998235907935,0.0034632672118612186,0.013769928658923583,0.02098541259656636,0.0017138697326237688,0.004403989341582173,0.2463204512259759,0.7361607648513933,0.7765144088554735,0.8052984687642764,0.8333333333333333,0.9090909090909091
0.4385154668966522,0.006992045777249673,0.027800330047566116,0.04438668640440746,0.0023400947835620946,0.009412526297056533,0.34262840036249465,0.9440738377084475,0.776768766022422,0.7673667078030412,1.0,0.9090909090909091
0.3733265664492315,0.01077577081989271,0.04284439702678629,0.058505438998938425,0.003744679959819905,0.010040097014843926,0.24676319961266613,0.8537678994752055,0.8598460667014516,0.7870779089297082,0.0,0.9090909090909091
0.34842695006579594,0.003612343251208242,0.014362654054045562,0.0074163085300925635,0.0015574273546243942,0.003136296000165354,0.31423489902176527,0.9463304839021743,0.8561387047679334,0.8943794630124092,0.16666666666666666,0.9090909090909091
0.3441653108873939,0.007779870559004292,0.03093271642634142,0.048852615628013074,0.003999072495890901,0.009548187974827576,0.40465683477620096,0.8048753299250241,0.8025224407466361,0.8256025222429892,0.3333333333333333,0.9090909090909091
0.35894297413469,0.00820061741467321,0.03260560327901767,0.02109045285991673,0.002207159705434914,0.005766514648565986,0.37205126040833203,0.8930540667051203,0.724774122989562,0.7409392964841005,0.5,0.9090909090909091
0.3627941227618712,0.009085557767473957,0.036124120557654196,0.017168447904125944,0.0003836045402408391,0.0004867182638970159,0.16361111065669431,0.7953325891477845,0.8989203360356324,0.8956575665701677,0.6666666666666666,0.9090909090909091
0.3403440160285147,0.014118268863688426,0.05613414823282263,0.038548909632618034,0.001983337055185783,0.0050675401239089896,0.3235388149768835,0.85081620118238,0.7773280305911031,0.7091334294853654,0.8333333333333333,0.9090909090909091
0.34122968083671207,0.007456048386112062,0.029645201502967275,0.04897937541448419,0.00390313155463717,0.009226195614917627,0.41464003021892903,0.9309989991400974,0.9673215286500569,0.9269342904445389,1.0,0.9090909090909091
0.3447698516378749,0.009665450088369273,0.03842976877943689,0.04643922314415849,0.0034509377249791143,0.009121056592887315,0.42959822210984133,0.89093093524811,0.8494202231873048,0.7948533653843656,0.0,0.9090909090909091
0.325954452978225,0.0064782462285180135,0.025757466272345056,0.034089564037881354,0.0026372154889862387,0.0042724660866131185,0.22249303245393415,0.8653793821413174,0.9769092861876931,0.9924419191118334,0.16666666666666666,0.9090909090909091
0.3201329492394629,0.014218262927912496,0.056531724003460695,0.01248858168906819,0.0007386971188554255,0.0008028393434847229,0.43222372665862774,0.8694357548508128,0.9000064073303411,0.9735180697707606,0.3333333333333333,0.9090909090909091
0.31972992205754863,0.004077067594966521,0.01621039512285484,0.01191225359698303,0.0006335177527005357,0.00141387068781448,0.19335906310113038,0.7059468423312938,0.7200649958777069,0.687681453700714,0.5,0.9090909090909091
0.2909507958450174,0.001628997418171487,0.006476883492260818,0.023429077583504487,0.0022773247960772153,0.0066732872462214425,0.3671030639527072,0.8443267716015284,0.818292054286316,0.7707185871831563,0.6666666666666666,0.9090909090909091
0.2801884772826871,0.0073821863739036465,0.02935152660683711,0.026229423751066905,0.0016405311257208025,0.003993886409998405,0.26957010587652475,0.7839150207642857,0.7936744607972467,0.7702913651628321,0.8333333333333333,0.9090909090909091
0.2926823200712998,0.005383161193533787,0.021403415058640476,0.04608625891642357,0.0006882388486269316,0.009351405211389597,0.37163439885447325,0.8210763486572167,0.9623665678089961,0.7564152478631652,1.0,0.9090909090909091
0.29439891717833216,0.002972607134044892,0.011819067274571507,0.023195244968133105,0.0010955308677354468,0.007152383060319546,0.2937087058912283,0.9341325835035081,0.7809459664320536,0.8651374097414425,0.0,0.9090909090909091
0.29530946025739185,0.01188676586783904,0.04726170635199335,0.0401010437345965,0.0024035813728363054,0.005681620683830879,0.3147352251554417,0.8269435078065075,0.8321635890898682,0.8116961522813118,0.16666666666666666,0.9090909090909091
0.3198568010598229,0.00022938291628002774,0.0009120250328747553,0.02581217499368288,0.002763272223194937,0.007414301067747462,0.27372600918574463,0.7225043008826025,0.7574058175206104,0.7938949664350834,0.3333333333333333,0.9090909090909091
0.3207121142566603,0.0018130932258871406,0.0072088472662282105,0.027803201441706477,0.0027197880067583863,0.008076215069885886,0.42502741015717893,0.9665901644818296,0.9125973720271597,0.810210864573187,0.5,0.9090909090909091
0.3201628031047899,0.006068314957820089,0.024127582117510024,0.011640156955132819,0.0002790197270665512,0.001425596488132487,0.2171347879951787,0.7503448986200225,0.7759442152298663,0.7038731340656245,0.6666666666666666,0.9090909090909091
0.30219077632721403,0.009198027077120984,0.03657129782565531,0.04001062112203285,0.002832794975275256,0.005415135115860538,0.2724972238691855,0.834749090445464,0.8823645921070885,0.8355922542526248,0.8333333333333333,0.9090909090909091
0.30925619092224144,0.014116007159517541,0.05612515571125977,0.06060728811100649,0.0032477738909373385,0.0060541820572589805,0.31417072780510935,0.7864739550018474,0.7258897797081679,0.8203902283126161,1.0,0.9090909090909091
0.3221406217573373,0.008614404968790328,0.034250819992480905,0.04690238079574102,0.003672571589776935,0.009926508484264903,0.45755957017844695,0.9763302925703298,0.9744080922600097,0.9723477602344683,0.0,0.9090909090909091
0.32207345042600916,0.009178611457781805,0.03649410144523922,0.04197929527515207,0.003048633267226238,0.007978963745620397,0.39390790346081883,0.9156082362562562,0.9210195275491372,0.9157362776222295,0.16666666666666666,0.9090909090909091
0.3293428667301552,0.004452742708393197,0.01770407701176642,0.013298308736870296,0.001289589933225298,0.004710583237615834,0.27586087851363106,0.8371684739356229,0.7878978441024485,0.679909070058562,0.3333333333333333,0.9999999999999999
0.32779544129029936,0.003955306785272287,0.01572627490908672,0.04186743759759384,0.003889341626003155,0.007669290314482529,0.32235619700204166,0.9083002083774304,0.9708501551092225,0.9049326678140175,0.5,0.9999999999999999
0.3661735803765936,0.00431371890682929,0.017151319250866257,0.025523057165340146,0.0029607748249180273,0.009947915721270618,0.44518390530791485,0.8899820499044794,0.8554642124451187,0.9611221500961584,0.6666666666666666,0.9999999999999999
0.36011722610122576,0.00980121419863578,0.03896956602823405,0.03664735900885022,0.0023709941909710163,0.005128938696520362,0.28619204211983995,0.8103661542029431,0.8274018823543419,0.864217424919241,0.8333333333333333,0.9999999999999999
0.35930122058578495,0.01020325996623864,0.04056809747234351,0.037025060569985446,0.002346155150228438,0.00573423767447917,0.31979414497844727,0.7853046425756355,0.7557417034322055,0.6947909553560467,1.0,0.9999999999999999
0.3660780479776934,0.003198773991042316,0.012718305275959782,0.009380501059383234,0.0005034183053866173,0.0011408457040824674,0.18635211371100402,0.6994953768385499,0.7144556595118766,0.6817902381928717,0.0,0.9999999999999999
0.3745490823015428,0.014430191266130227,0.05737434974370616,0.016001485700924967,0.0012936085992460364,0.007163475772914183,0.3500227571437281,0.9142569599077597,0.8727780932946769,0.8058825907783352,0.16666666666666666,0.9999999999999999
0.35730101157155963,0.004211800634904509,0.016746092842508678,0.013551905014644317,0.0007886456234586833,0.0022501308318614056,0.2715258675914921,0.8221526993367514,0.8519654115752717,0.8528299762837787,0.3333333333333333,0.9999999999999999
0.34698948633834964,0.005811549140580238,0.02310668284259014,0.013881100270798946,0.00031087618792012377,0.008943064054532452,0.3233072625617469,0.7020872888398505,0.891580736084191,0.7156031871026117,0.5,0.9999999999999999
0.3489120754146768,0.005235784403765927,0.020817445869161164,0.026071755127115098,0.001973934833991277,0.00528105719753949,0.3151886459745128,0.8357342731168056,0.8460541621229212,0.8319766772454099,0.6666666666666666,0.9999999999999999
0.35945048978554106,0.010634179655261363,0.04228143144647238,0.008355194069808364,0.0013833769280930594,0.008980443109620321,0.4529893261636512,0.9943386170310918,0.9346559092168951,0.6832519408471378,0.8333333333333333,0.9999999999999999
0.3264122122963286,0.011692254568965246,0.046488330650669,0.048992685960038945,0.003395868826099626,0.008685024500143725,0.4115433114745425,0.9314672035467703,0.9345260725783249,0.929664342872416,1.0,0.9999999999999999
0.3425532021000288,0.004149696932859753,0.016499168913658366,0.016823350647482693,0.001152186898170312,0.0029604636413671608,0.24286420447454538,0.7591827188275767,0.772063444520398,0.7474967815114958,0.0,0.9999999999999999
0.3183765468542701,0.0004376596619074455,0.0017401320639406637,0.0115454980471284,0.001253812766887897,0.004317086675941453,0.3080134141358518,0.8312521502731992,0.7401252070985758,0.7978946316315999,0.16666666666666666,0.9999999999999999
