P,Pt,Q,Qt,S,St,day_of_week,month
0.16001423303975693,0.012695818936131385,0.0015946400594756783,0.4588884270210759,0.00032363843591892206,0.02978294923455975,0.3333333333333333,0.6363636363636364
0.28803897242996995,0.003254169404036625,0.0004087352630107793,0.2973395750173998,0.0004921480738781026,0.037683698021872145,0.5,0.6363636363636364
0.1536431776422491,0.0044468168811393205,0.000558536032333982,0.33982595452625597,4.3283838066481744e-05,0.04119747766623265,0.6666666666666666,0.6363636363636364
0.18630810232504824,0.005723773845068773,0.000718926373370842,0.3034714551047787,0.0003077277061746405,0.02890107490194392,0.8333333333333333,0.7272727272727273
0.2838383355940622,0.013484782316838764,0.001693736669049626,0.27391986517993583,0.0005081448396404608,0.030936191500729418,1.0,0.7272727272727273
0.42397025390214543,0.0019189123785608858,0.00024102222667720004,0.3399039897645244,0.0005152219470457989,0.029778118759747077,0.0,0.7272727272727273
0.26913340847868855,0.010867801113669945,0.0013650345126576986,0.25467898701331226,2.8828196094059667e-05,0.02551809013562044,0.16666666666666666,0.7272727272727273
0.2655541333129549,0.015240298617366053,0.0019142357665845175,0.317228637738068,0.00015686152978040802,0.007577519247451495,0.3333333333333333,0.7272727272727273
0.17832948054181075,0.010925015132681133,0.0013722207971453562,0.28787362286823037,0.000327740065377749,0.03080541198069038,0.5,0.7272727272727273
0.3204506810843856,0.0037949854066316804,0.00047666367841131974,0.37779966106997365,0.00019603794096313513,0.00896647393657661,0.6666666666666666,0.7272727272727273
0.18690273771086863,0.0062414263780885965,0.0007839453745235158,0.24311816133858766,0.00038902023617309205,0.05446724341366603,0.8333333333333333,0.7272727272727273
0.18252679441377068,0.011279876564371849,0.001416792656383713,0.4162952504080931,0.0005874434539452648,0.029935850584187476,1.0,0.7272727272727273
0.2412495462621554,0.013138453419528615,0.0016502365265079668,0.33287593761132206,0.00022974102499359324,0.03658473876267827,0.0,0.7272727272727273
0.2564297040674015,0.013993037301026086,0.001757575304610716,0.294918990335747,0.0002062014203784053,0.04999954557359505,0.16666666666666666,0.7272727272727273
0.21904982519152505,0.011499188789448486,0.0014443390526736495,0.42209787323257986,0.0003239095280303482,0.021697780522144203,0.3333333333333333,0.7272727272727273
0.1855033146743595,0.010714851786245858,0.001345823532585653,0.34136583670676357,0.0003137941618533099,0.011784972448923833,0.5,0.7272727272727273
0.17834954053073,0.005911613427479631,0.000742519693689477,0.27693439131809783,0.00034635441012549053,0.03102024864852336,0.6666666666666666,0.7272727272727273
0.1702448273885715,0.0018409129267943011,0.0002312252178328037,0.3222352371853816,0.0004548406677859246,0.046493023755665205,0.8333333333333333,0.7272727272727273
0.15087069904285194,0.008863201642221381,0.0011132496820408788,0.3487950423275439,0.0004011054960631963,0.036743340759178275,1.0,0.7272727272727273
0.31165962974991873,0.01275592202168141,0.001602189221006597,0.3037388023180866,0.0004760465290306827,0.01194493733523451,0.0,0.7272727272727273
0.24450260779855942,0.0010543371223233552,0.00013242849633467169,0.32963555332937144,0.000497274763120214,0.05136958124410103,0.16666666666666666,0.7272727272727273
0.20388447356857647,0.011344187932155157,0.0014248703931459376,0.31837580010834576,0.0004429085163749271,0.0308186336229435,0.3333333333333333,0.7272727272727273
0.20685191907227324,0.0002769177989224228,3.478186145887841e-05,0.3480928896825827,0.0005783250307370639,0.046352207038227164,0.5,0.7272727272727273
0.24165504460959436,0.015261443334884203,0.0019168916183866236,0.4267470259669758,0.0004050983616120886,0.02990598871446558,0.6666666666666666,0.7272727272727273
0.22895229543587486,0.015564016984419664,0.001954895946025375,0.38102333496568186,0.0001464310985389097,0.042365051321775385,0.8333333333333333,0.7272727272727273
0.14259356551974472,0.005444245668655097,0.0006838166392052992,0.33543244469152544,0.00042575362663267746,0.04133284243001163,1.0,0.7272727272727273
0.261498672219781,0.01379553784251164,0.0017327686694612815,0.39851122142451834,0.0005472684219077265,0.05127714085649533,0.0,0.7272727272727273
0.19069598609174093,0.009764397915954084,0.0012264431425631096,0.34507871834230686,5.3747307318339436e-05,0.01946800180030063,0.16666666666666666,0.7272727272727273
0.1609880977399079,0.012771810180866101,0.001604184830367025,0.32904260397611784,0.00032884716292345246,0.037617412259374025,0.3333333333333333,0.7272727272727273
0.14375800011462847,0.009428046881553097,0.0011841962551271635,0.2836643276973353,9.025053903646569e-05,0.004883743235133214,0.5,0.7272727272727273
0.291484057084997,0.012438095112896154,0.0015622690296996844,0.2508974256537284,0.00040534523232010856,0.011034390596429064,0.6666666666666666,0.7272727272727273
0.21264686777601588,0.004238901270854467,0.0005324210914374166,0.2344253107286356,0.0001022133524523287,0.009532455689674146,0.8333333333333333,0.7272727272727273
0.2271602697590891,0.0037102362559811516,0.00046601888335605444,0.3348638911465921,0.0004600454930597214,0.04592517073038467,1.0,0.7272727272727273
0.2683983531704334,0.005779116149688492,0.0007258775638670422,0.32009082256952426,0.00038412316719526533,0.035219614878871805,0.0,0.8181818181818182
0.2599220526144852,0.015625945629025598,0.00196267440427328,0.28031790654698163,1.92423355250789e-05,0.016604903047610933,0.16666666666666666,0.8181818181818182
0.2283786752765412,0.00537516414774003,0.000675139754226485,0.3589780339026394,0.0005098392948319022,0.028680145402730936,0.3333333333333333,0.8181818181818182
0.19683434270102973,0.0035719117302637146,0.00044864483044724547,0.26044807032153017,0.00020175649089308203,0.0191642595631243,0.5,0.8181818181818182
0.1492023766310681,0.016419115771789755,0.0020622993981389516,0.29368857927403746,0.0003050105051372793,0.025445946263613115,0.6666666666666666,0.8181818181818182
0.20990008215043077,0.009824572137653108,0.00123400123904761,0.2714470282624153,0.0002553400947017566,0.047956733015754024,0.8333333333333333,0.8181818181818182
0.36903358615287624,0.004422203920168739,0.0005554445568062153,0.342428614068773,0.0004233193514483339,0.04095472114139222,1.0,0.8181818181818182
0.18147759028757743,0.013838555521799793,0.0017381718431363049,0.31694593655405845,0.00018520338720970733,0.011354406226020589,0.0,0.8181818181818182
0.32810643256978006,0.016516010876144516,0.002074469768222873,0.3410652551144776,0.0005598856464482528,0.028178796154685257,0.16666666666666666,0.8181818181818182
0.22075826758114736,0.01678474786741399,0.0021082240911143,0.28968794211772975,0.00025607390593403666,0.03495527982293943,0.3333333333333333,0.8181818181818182
0.3572550293257933,0.012092042957848874,0.001518803646971532,0.3451140182037705,0.00032061638139680576,0.04272207276738389,0.5,0.8181818181818182
0.3357937068949047,0.014031773737444526,0.0017624407389387354,0.3551278633549322,0.0005346584630955417,0.044120121236720225,0.6666666666666666,0.8181818181818182
0.28329814874959397,0.0017826007175268527,0.00022390099673905584,0.22243573489902635,7.580096704071942e-05,0.009735958575579379,0.8333333333333333,0.8181818181818182
0.35029373555203175,0.006597043831965389,0.00082861219284012,0.25711568131402684,0.0003862881135028341,0.0248985074988239,1.0,0.8181818181818182
0.3400163345624056,0.009648698767693711,0.0012119109176163484,0.29051760880163835,0.0003175498792380854,0.033535995172433816,0.0,0.8181818181818182
0.34824857191983644,0.002734271459487847,0.0003434342301756989,0.21715033025497044,0.00020215378717851101,0.029289778469812774,0.16666666666666666,0.8181818181818182
0.4198178361958618,0.005030984974706054,0.0006319096247076068,0.39612831034475204,8.397641697933532e-05,0.024604715996150425,0.3333333333333333,0.8181818181818182
0.3227738188487476,0.01550438146514449,0.00194740551248326,0.3790939883593466,0.00036846932499944593,0.029412444492248405,0.5,0.8181818181818182
0.4072550293257933,0.015272074541293236,0.0019182269357620272,0.37005443590185494,0.00034742621049396977,0.032774087081993405,0.6666666666666666,0.8181818181818182
0.43948283438091046,0.009389971842407856,0.0011794138946514387,0.3912334981224468,0.0005390318024546129,0.05076502926108577,0.8333333333333333,0.8181818181818182
0.6969212693196798,0.007368975375368202,0.0009255695430099315,0.40156344833702495,0.0004607353732594161,0.03589274531481236,1.0,0.8181818181818182
0.6521817626043596,0.008876054790159398,0.0011148640831831315,0.31386282574806,0.0002782318713622032,0.038640516842404035,0.0,0.8181818181818182
0.4920113482223028,0.004264595738416213,0.0005356484080435353,0.32189020712444305,0.0004901071541534758,0.029071046714543233,0.16666666666666666,0.8181818181818182
0.536175801921938,0.008116699532021661,0.0010194863592181344,0.2710381821380051,0.00030839884988136026,0.04151373447584754,0.3333333333333333,0.8181818181818182
0.6774200943774715,7.505596295524081e-05,9.427296169948161e-06,0.2159331072520998,0.0005421325624984145,0.04480225703457451,0.5,0.8181818181818182
0.41896528666679395,0.01579391894881768,0.00198377245127687,0.3970588484356059,0.0002464115913212038,0.006262897173632584,0.6666666666666666,0.8181818181818182
0.5604082685363849,0.004437122585261799,0.0005573183942570309,0.3310677664774889,0.00043151045620519533,0.04252849175311736,0.8333333333333333,0.8181818181818182
0.4494263798406663,0.014214891629759398,0.0017854409981706175,0.43374629781684815,0.00018057581149608939,0.02836074024473427,1.0,0.8181818181818182
0.4032654796247826,0.014658421348945162,0.0018411499100052667,0.22170063261974648,0.00018358729357188471,0.02682012063282664,0.0,0.8181818181818182
0.5790201173031733,0.009820787333503223,0.0012335258541712937,0.40405228849485986,0.0005750074150644093,0.03949418411129042,0.16666666666666666,0.8181818181818182
0.36529478631335616,0.01290288525025849,0.001620648325751069,0.3108726494720414,0.00018346808031212023,0.039241339315662496,0.3333333333333333,0.8181818181818182
0.5062090441892899,0.015423270097200938,0.0019372176358876383,0.3376856745595761,0.00022483235884527067,0.014532931681591824,0.5,0.9090909090909091
0.29740700762279576,0.008719526900044378,0.0010952036228963,0.3574951671096216,0.00037655630899168717,0.03557699786977862,0.6666666666666666,0.9090909090909091
0.4576170643639073,0.004265123458500664,0.0005357146915649915,0.34480656311379154,0.0002146416532700045,0.05020481949491505,0.8333333333333333,0.9090909090909091
0.38839417504437695,0.00016346463433051378,2.0531740057282664e-05,0.40077061521758706,0.000399766607917009,0.03968126094312692,1.0,0.9090909090909091
0.3900583650153792,0.005313071125156749,0.0006673406495193886,0.2145573369263677,4.252784410426315e-06,0.0030794926098529213,0.0,0.9090909090909091
0.3827355138222876,0.0013932695251611116,0.00017499961283675737,0.33039377425463334,0.0004928431670632343,0.03764411107337405,0.16666666666666666,0.9090909090909091
0.49319058899948415,0.01132160797390036,0.0014220342699974011,0.3863999369520159,8.018391879096882e-05,0.04603652644811544,0.3333333333333333,0.9090909090909091
0.567391532774201,0.003736763502899698,0.0004693508000143433,0.3167469519039575,0.0003959037585979368,0.039243438967652214,0.5,0.9090909090909091
0.5414692509026995,0.0020050522320517045,0.000251841698960544,0.3013295850001795,6.407003393334946e-05,0.029740002639282295,0.6666666666666666,0.9090909090909091
0.5593785224385304,0.010299356437160179,0.0012936358374467253,0.3905160458863288,0.000375710259833253,0.025967681378076354,0.8333333333333333,0.9090909090909091
0.6328802323137763,0.009435048834719711,0.0011850757253740393,0.28671911679818574,0.00037076398529550477,0.019185234178287533,1.0,0.9090909090909091
1.0,0.0007045349544292437,8.849209864173445e-05,0.3819937864003786,0.0002290770397826848,0.015287229191492183,0.0,0.9090909090909091
0.6205629214985766,0.007026018361667552,0.0008824929210545888,0.24782281962413533,8.516094851908655e-05,0.03423399590414668,0.16666666666666666,0.9090909090909091
0.521478516707105,0.002721080442926356,0.00034177739153141984,0.38031811125491954,0.0004645216040138429,0.013607701127812441,0.3333333333333333,0.9090909090909091
0.5202247673996523,0.002132477022466814,0.00026784670630890326,0.2189534783209438,8.624214599828946e-05,0.008013095397619477,0.5,0.9090909090909091
0.6305633035936036,0.005694151588542522,0.0007152057124866201,0.22510782863114742,0.00029493952449211806,0.04852124581188065,0.6666666666666666,0.9090909090909091
0.5200537798750549,0.011433976043591747,0.0014361480996162128,0.363175488403661,0.0003977795721371005,0.034872862109873545,0.8333333333333333,0.9090909090909091
0.6578916951645875,0.01465099724781823,0.001840217416471595,0.3836076000728049,0.00020892183407560886,0.003986344268898365,1.0,0.9090909090909091
0.5646633742811837,0.016798639063942307,0.0021099688748552727,0.23978431171897707,0.00044998879640350533,0.016931406560313958,0.0,0.9090909090909091
0.4962511701660202,0.0064287748016502375,0.0008074770035420096,0.19970339712383645,9.085583601812315e-05,0.022760823898349644,0.16666666666666666,0.9090909090909091
0.6361332938501805,0.00637627822498428,0.0008008832466084859,0.36232665782191054,0.00043318069583815166,0.023265382633947604,0.3333333333333333,0.9090909090909091
0.6312718603982732,0.003465901164307776,0.0004353295259323141,0.2854151399931242,0.000550287462541815,0.053061489756308686,0.5,0.9090909090909091
0.7032358672601875,0.0007246282236928817,9.101588479958848e-05,0.290151615219008,0.0004851566282969113,0.02326885605295402,0.6666666666666666,0.9090909090909091
0.5661783810633705,0.012084725676489085,0.0015178845703809254,0.40299222127593226,0.0004913222844430028,0.01574553079154116,0.8333333333333333,0.9090909090909091
0.8470951225569798,0.013475937033421884,0.0016926256699604826,0.3080098322353696,0.00016142802766571057,0.030740292018602663,1.0,0.9090909090909091
0.3218295665131918,0.013881786323192633,0.0017436017857064582,0.4569065961104857,0.0002395586442167975,0.02345586757483463,0.0,0.9090909090909091
0.3269730431958428,0.01499243766795573,0.0018831035488758568,0.36770170922494494,0.00033919822388431774,0.03765991759207922,0.16666666666666666,0.9090909090909091
0.5255573811206846,0.00572274678896513,0.0007187973714675826,0.3350378823123098,0.0004185406432770822,0.027118773585102215,0.3333333333333333,0.9090909090909091
0.7880084251953461,0.005505547836107828,0.0006915164096923066,0.3245979140789831,0.00038644386738301783,0.03655355059775646,0.5,0.9090909090909091
0.4403755038878168,0.005020990642963283,0.0006306543010577582,0.33485394243645017,0.0004325806045270004,0.0363223915785139,0.6666666666666666,0.9090909090909091
0.49344945838029913,0.011943762300060515,0.0015001790684276628,0.41928106611865457,0.000295825017763051,0.04953256613449987,0.8333333333333333,0.9999999999999999
